time	e1	e2	Y	X
4312	.1615992039442062	-.5643386840820313	.18545778	-.81438929
4313	.2724951803684235	-1.594149231910706	.73532718	-1.9126492
4314	.6715752482414246	.462437242269516	1.848498	-.40548837
4315	1.586310148239136	.7256324291229248	2.3436036	-.13541327
4316	-.030345194041729	.0782369449734688	.74044251	-.89982849
4317	1.869319796562195	2.431761264801025	2.5413668	1.8656358
4318	-1.670825600624084	-.9509801864624023	-1.8412335	-1.4078362
4319	-1.37847888469696	-1.054908990859985	-1.2269309	-.74076647
4320	.4536372423171997	.3953947722911835	.45594123	.66393715
4321	-.1238350048661232	.0773989036679268	-.31902122	.094203554
4322	-.42223259806633	.7281797528266907	-.56504077	.8840493
4323	3.04089879989624	2.340498447418213	2.4293618	2.8317297
4324	.4478906989097595	-.2571201026439667	-.23916557	-.37934592
4325	-1.13276731967926	-1.42687726020813	-1.0148441	-1.4450148
4326	-.75967937707901	-.5820519328117371	-.34162518	-.60961878
4327	1.959083437919617	2.533148527145386	2.1614053	2.486913
4328	.5663359761238098	1.22892689704895	-.02869891	1.1104387
4329	.413804680109024	-.0701248422265053	-.15002434	.27448633
4330	-.6392257809638977	-.0850097015500069	-.82147622	.057345934
4331	.022185442969203	.8926097750663757	-.2529304	1.238404
4332	-2.494041204452515	-1.627107501029968	-3.1891224	-1.1544142
4333	-.802679717540741	-.0302562937140465	-1.1822094	.89906842
4334	1.326308488845825	.8907056450843811	.52211148	1.63331
4335	-.4592613577842712	-.6363963484764099	-1.1192828	-.35524794
4336	.1653096526861191	1.067720413208008	.0071487725	1.4088591
4337	.9756098985671997	1.299066662788391	.27332497	1.7188649
4338	.6438230276107788	-.3823635280132294	-.13361195	.02396596
4339	-.519726574420929	-1.29304575920105	-.57179314	-1.2324111
4340	-1.757612586021423	-1.769434928894043	-1.312945	-1.910441
4341	-.3097070753574371	-.5641276240348816	.25162995	-.61208194
4342	-2.236822366714478	-2.554747104644775	-1.8552924	-2.8390236
4343	.9101631045341492	1.08785092830658	1.7730871	.97826082
4344	-1.4190274477005	-1.880346775054932	-1.3762317	-2.2961035
4345	2.057892084121704	.8907123804092407	2.7930744	.75237399
4346	-.5440400242805481	-1.067725539207458	-.082304709	-1.9592431
4347	-2.508904218673706	-1.124861478805542	-1.5539742	-1.6797125
4348	1.060241103172302	-.8303180932998657	1.4339051	-.71264219
4349	.7265864610671997	.2726715803146362	1.513079	-.51468313
4350	-.0608378499746323	.0286389943212271	.6504274	-.73099756
4351	-1.495925426483154	-.4728791415691376	-.93529844	-.95234936
4352	-.706360399723053	-.1200738772749901	-.51077527	-.031659309
4353	.7801782488822937	.2487749010324478	.6427753	.44358721
4354	-.183666929602623	.3215454816818237	-.21262795	.19751152
4355	.6958028674125671	.5206570029258728	.53325874	.66496164
4356	.4129669666290283	-.3053836524486542	.24046376	-.31919867
4357	.3497089445590973	-.0869579911231995	.58144742	-.2789031
4358	1.024916648864746	1.360839366912842	1.3388025	1.0445895
4359	-.5543146133422852	-.173962339758873	-.67496866	-.39610648
4360	-.6431450247764587	-1.301681518554688	-.64758241	-1.150526
4361	.8653970956802368	1.411942958831787	1.2463853	1.3258181
4362	-1.273571968078613	-.5117178559303284	-1.5625654	-.6125266
4363	.2832233905792236	.9321787357330322	.12071706	1.3734469
4364	-.1608278751373291	-.6903423070907593	-.81133622	-.32659504
4365	-.3430661559104919	-.1809820681810379	-.42316949	.045573909
4366	-.1555857509374619	-.0473127923905849	-.30532354	.13562718
4367	-.0214331392198801	-.2118339240550995	-.18084379	-.049016353
4368	-1.334584355354309	-1.37970495223999	-1.3643293	-1.3220724
4369	-.3965061008930206	-1.390292167663574	-.14476871	-1.2411821
4370	.0172445178031921	-.1355289369821548	.59440494	-.44997609
4371	.6793267726898193	-.0922489017248154	1.0826364	-.4650037
4372	.6906749606132507	-.5080375671386719	1.2479677	-1.0805932
4373	-1.040876150131226	-1.833524465560913	-.12618922	-2.6568894
4374	-.1058799177408218	1.210721611976624	1.184708	.46413046
4375	2.001941919326782	1.551109194755554	2.1252892	1.2164651
4376	-.2639913260936737	.3278254270553589	-.23463713	-.15735072
4377	.5357624888420105	-.0783413350582123	.5440467	-.0316917
4378	-.407842755317688	-.7116764187812805	-.22878289	-.9388026
4379	.5894062519073486	.4536862969398499	.99017268	.26355869
4380	-1.123839020729065	-1.109024524688721	-.95856655	-1.426026
4381	1.681260824203491	1.190626978874207	2.1067038	1.1462458
4382	1.325984716415405	.2117928117513657	1.3848729	-.28701493
4383	.0324558913707733	.7109730839729309	.59142524	.070919439
4384	.6292752623558044	-.6997022032737732	.7712431	-.91499645
4385	-1.683363795280457	-1.50785493850708	-.99449265	-2.0908511
4386	-.985113263130188	-.2078761905431747	-.23803553	-.43733445
4387	-.1314215064048767	-.9233288168907166	.015835058	-.95931494
4388	.1032145395874977	.1225687265396118	.58762252	-.17155978
4389	-.5195966958999634	-.5765295028686523	-.25753003	-.86304647
4390	1.010007381439209	.1737633049488068	1.3642716	.017861377
4391	2.001972913742065	1.1883465051651	2.4023237	.64799625
4392	-1.312949299812317	-2.080722570419312	-.91625029	-2.8472531
4393	-1.552416682243347	-1.726099848747253	-.40366521	-2.2137756
4394	-.6531980633735657	-.2618372440338135	.33259019	-.76450384
4395	.0220278315246105	-.3560555875301361	.50405681	-.7184428
4396	1.873609900474548	.5916234254837036	2.3840485	.17446786
4397	-.9991413950920105	-.5561113357543945	-.37116078	-1.4573903
4398	.7982916831970215	.2953687310218811	1.4156386	.0066159489
4399	.6276930570602417	.2524789273738861	1.0490767	-.31179172
4400	-1.497405767440796	-1.283897519111633	-1.0267869	-1.7970657
4401	-1.879164338111877	-2.26230263710022	-1.2886676	-2.3907075
4402	.5758941769599915	.9469729065895081	1.3846476	.74522769
4403	.2386093437671661	.6990829110145569	.28138977	.36879218
4404	-.8806818723678589	-1.623833775520325	-.98066103	-1.625752
4405	-1.246854662895203	-1.330600142478943	-.72817701	-1.4260613
4406	.0081664640456438	.722743034362793	.50274402	.58619547
4407	-1.424660086631775	-.4051380157470703	-1.5669346	-.43037698
4408	.2150049358606339	-.6739920973777771	-.039886951	-.17633136
4409	-.147130012512207	.6434673666954041	-.070930421	.60652274
4410	.2819446325302124	-.3454309105873108	-.042595863	-.13510191
4411	-.8777452707290649	-.2516371309757233	-.82297307	-.27512935
4412	.510416567325592	1.218351364135742	.40108931	1.4650018
4413	1.69868528842926	1.409753203392029	1.0865111	1.688818
4414	-.63001948595047	-.9839305281639099	-1.1484752	-.91188961
4415	1.68297266960144	1.407058835029602	1.7943749	1.592882
4416	.8003273606300354	1.430901050567627	.54219884	1.1910157
4417	-.7098827362060547	-1.141155958175659	-1.142731	-1.0007308
4418	1.280123114585876	1.52151358127594	1.4376692	1.6783867
4419	.0963868498802185	-.7913112044334412	-.31150573	-.86286288
4420	-.03041004948318	-.3143554031848907	.30756968	-.44861197
4421	-2.401122093200684	-1.745979070663452	-2.0845451	-2.0035906
4422	.3914260268211365	.1086575537919998	.76785779	.34139845
4423	-.3087733089923859	-.5684754252433777	-.2491152	-.77319902
4424	-.783730149269104	-.2382067441940308	-.47186521	-.37052038
4425	-1.287456750869751	-.534465491771698	-1.2437562	-.45687553
4426	.1622745394706726	-.2519769370555878	.017585453	.10846287
4427	.8325924873352051	2.273619651794434	.78363669	2.2991242
4428	-.4546339511871338	-.057808056473732	-1.3691051	.31847453
4429	-.5425350666046143	.2677527666091919	-1.1125039	.91093719
4430	2.020384311676025	1.346853971481323	1.2311646	2.0651367
4431	-.731578528881073	-.8776003122329712	-1.3947974	-.75052512
4432	1.09146523475647	1.918372988700867	1.0482886	2.2511344
4433	-.524480402469635	.2944120168685913	-1.335561	.55043691
4434	1.016719341278076	1.779453158378601	.34083256	2.4788086
4435	.5410937070846558	.9798729419708252	-.59606087	1.5871825
4436	.4434306025505066	.3490715622901917	-.52897894	1.0636506
4437	.2766888737678528	-.125094935297966	-.4138301	.40559182
4438	-.0236896611750126	.3086420893669128	-.3506346	.59585166
4439	-.5757431387901306	-.1190475597977638	-.97885936	.19996178
4440	.6504961252212524	1.280001521110535	.25685742	1.7315338
4441	-.0519301220774651	-.4334461987018585	-.84063977	-.016729038
4442	-.0588578768074512	.5551548600196838	-.30268529	.88639206
4443	1.49148964881897	.869762122631073	.95748806	1.2567538
4444	-.7621340155601501	-1.289749622344971	-1.1032645	-1.2957187
4445	.8042835593223572	.9268620610237122	1.1211636	.97945225
4446	-.9465866088867188	-.7876794934272766	-1.0999637	-.94230926
4447	2.031968355178833	2.136964797973633	2.1731339	2.2942574
4448	2.723390340805054	1.854569911956787	2.2282019	1.6735936
4449	.8330444097518921	.0274380929768085	.66470814	-.36176455
4450	-1.174638986587524	-1.09256649017334	-.79434425	-1.4669791
4451	.523048460483551	.6217194795608521	1.0182347	.49936342
4452	.563204288482666	1.010857462882996	.61899298	.75337261
4453	.1191061288118362	-.2596268951892853	-.071882278	-.2812123
4454	.5829205513000488	-.5341956615447998	.70196199	-.58980644
4455	1.365412592887878	1.486392498016357	1.8709044	1.0286658
4456	2.192010164260864	2.460676670074463	2.2389486	2.0209146
4457	.99927818775177	1.120109915733337	.66050547	.83080482
4458	-1.029762625694275	-1.222740411758423	-1.2470134	-1.2377012
4459	.3896521627902985	.642802894115448	.6343987	.77029794
4460	-1.627956748008728	-.9519385099411011	-1.8227861	-.9746086
4461	.932762086391449	.7793565392494202	.87323058	1.2160884
4462	.5262846946716309	-.5854229927062988	.18020967	-.56988871
4463	.2402082085609436	.2280198037624359	.57921547	-.015030676
4464	.4389632046222687	.4673009514808655	.62024319	.23110557
4465	.6473680138587952	.5032907128334045	.71788818	.32452512
4466	.5836516618728638	.6880061626434326	.63675559	.49820843
4467	-.7290107011795044	-.2417787313461304	-.78708822	-.34701842
4468	.1457632333040237	.6497281193733215	.083145976	.8604579
4469	-2.183499336242676	-2.388948917388916	-2.5887845	-2.1640699
4470	1.006941437721252	.7857890725135803	1.3123411	1.1720819
4471	.4672589302062988	-.6999992728233337	.27492028	-.8733111
4472	.67973792552948	.698712944984436	1.1988696	.3267515
4473	-1.18984854221344	-.7263667583465576	-.99356341	-1.1078892
4474	1.025302529335022	1.650870680809021	1.2811781	1.7159293
4475	.926023006439209	1.408831238746643	.4524118	1.4111388
4476	1.430129051208496	2.288990497589111	.8602832	2.5313673
4477	-.0181593745946884	-.6516381502151489	-1.025758	-.23634124
4478	2.290509700775146	.7971081733703613	2.1009529	1.1365091
4479	1.497266173362732	.5768729448318481	1.5592976	.077444516
4480	1.422401905059814	.8965064287185669	1.8514689	.29602075
4481	.4513218104839325	.6508776545524597	.85875213	-.00090368988
4482	.2821235954761505	-.2505849599838257	.54020107	-.59435689
4483	-.4059420824050903	-1.175373554229736	.053296685	-1.569761
4484	-1.518388509750366	-1.294193625450134	-.71751899	-1.7864406
4485	-.7459673285484314	-1.403941869735718	-.068002716	-1.6528665
4486	-.0359918475151062	-.2176122814416885	.77004057	-.68627113
4487	-.2323120534420013	.2752663791179657	.34183568	-.23863119
4488	-.3131133317947388	-1.385249972343445	-.091247037	-1.5935736
4489	-.0935922339558601	-.0085940938442945	.67582047	-.45016736
4490	1.666611909866333	1.675909996032715	2.0944417	1.2705317
4491	-2.65516185760498	-.90559321641922	-2.6620951	-1.3622104
4492	2.929652690887451	1.333345651626587	2.8121293	1.9895205
4493	1.249346613883972	1.293906927108765	1.0982251	.7659114
4494	.583760678768158	.6496351361274719	.53027248	.44011852
4495	2.192280530929565	.4696436524391174	2.1313031	.38957021
4496	.4077725112438202	-.1149933859705925	.85237831	-.85064358
4497	-1.254643797874451	-1.278651595115662	-.57360852	-1.874796
4498	-1.188452482223511	-.6331233382225037	-.42313701	-.96611875
4499	-.2903335094451904	1.230271816253662	.065784767	1.109691
4500	.9906585812568665	.6318974494934082	.4555485	.93849087
4501	.5912041068077087	1.020245432853699	.25862321	1.1195734
4502	-.2851950228214264	.0383905656635761	-.76739472	.27081329
4503	.5748435258865356	.2403291910886765	.20921847	.62853104
4504	.3999835252761841	.59233558177948	.14848354	.69720751
4505	.2697398364543915	-.4563965797424316	-.034318857	-.30662775
4506	-1.78966236114502	-1.99736475944519	-1.6466441	-2.0756257
4507	-1.072216629981995	-2.122250556945801	-.52839702	-2.0862806
4508	1.576613783836365	2.052571773529053	2.461235	1.6380464
4509	-.1522554010152817	-1.23520565032959	-.23290808	-1.7282858
4510	-.1183695793151855	-.5143020153045654	.67590088	-.93962455
4511	.1487526893615723	-.7717245221138	.8213352	-1.3239722
4512	-.5846236944198608	-1.053266882896423	.32376298	-1.7789927
4513	-.4053612649440765	-.3021882474422455	.58126396	-.96539122
4514	.4395631849765778	-.0205301214009523	1.096638	-.54265308
4515	1.295099496841431	.7849242687225342	1.8954175	.18347315
4516	-1.295710682868958	-.213178277015686	-.81882203	-.91630334
4517	.9201388359069824	.1773683279752731	1.1326439	.23000614
4518	-2.162427425384521	-1.359604954719543	-1.9376373	-1.7436607
4519	.8452062010765076	1.703062415122986	1.1357453	1.9550191
4520	.4762628972530365	.1166528984904289	-.16052307	.24886052
4521	.9453397393226624	.2362830489873886	.77275258	.37515044
4522	1.635120749473572	1.794048666954041	1.6793714	1.5974928
4523	-.7455646991729736	-1.52662205696106	-1.0404997	-1.7191228
4524	-.0984086543321609	-.6610893607139587	.44900283	-.76062632
4525	-.2866970598697662	-.1958875209093094	.22831695	-.60367656
4526	-.0265327766537666	.9053639769554138	.34380057	.63293421
4527	-.7372154593467712	-.9126261472702026	-.95054239	-.86026609
4528	.0821056962013245	-.2589347660541534	.22707602	-.13679764
4529	.2678154110908508	-.2435306161642075	.40433705	-.3754003
4530	2.685628652572632	2.308733940124512	2.9946299	2.034379
4531	-.0888698026537895	1.186180949211121	-.20767035	.59864271
4532	.4581173360347748	.0724803805351257	.096494876	.33514133
4533	-.4009221196174622	.3519462049007416	-.53954434	.41389066
4534	.3752276301383972	.4983499646186829	.006418997	.83833492
4535	-.8835870623588562	-.5080620646476746	-1.3008288	-.2591292
4536	.8669958114624023	-.1427970230579376	.60631174	.29979575
4537	-1.467940330505371	-1.397908210754395	-1.4359447	-1.5504942
4538	-.1279846876859665	-.1410033404827118	.216479	-.031773727
4539	-.0070140138268471	.6570307612419128	.073816553	.56090707
4540	.899656355381012	.1622861474752426	.64134777	.30103165
4541	.8862879276275635	.9605293869972229	.9281764	.79429978
4542	.1684486120939255	.9119177460670471	.049751643	.7789371
4543	1.290012717247009	.8521618843078613	.91546965	1.0659424
4544	.9807498455047607	.098692812025547	.72241956	.052287675
4545	1.746627807617188	1.55257511138916	1.9372098	1.2792935
4546	.4870068430900574	.1704952269792557	.42852303	-.22060065
4547	-.0593045465648174	-.2964025735855103	.17955269	-.53399199
4548	1.249028563499451	.1807484179735184	1.5698904	-.051270254
4549	.3123185932636261	.0520911701023579	.80892086	-.59124607
4550	-.6321850419044495	-.4890308380126953	-.09388575	-.98997301
4551	.6249822378158569	.4689449071884155	1.0918031	.2095073
4552	-.5730374455451965	1.013699412345886	-.35025018	.63983035
4553	-1.117277145385742	-1.75981593132019	-1.5422673	-1.4277668
4554	.9819951057434082	1.268660426139832	1.2331983	1.4572374
4555	.0121653918176889	1.339575171470642	-.34649381	1.2834671
4556	-.1818951666355133	-.057498075067997	-.92757684	.46613955
4557	1.044932842254639	1.123061895370483	.53359002	1.6339345
4558	.0355952940881252	.4509297013282776	-.62129498	.72767407
4559	-.8856292366981506	-1.8290696144104	-1.4358548	-1.3622494
4560	1.098241925239563	1.955632567405701	1.3486102	2.1212997
4561	.8632320165634155	1.104925870895386	.2071652	1.2018718
4562	.0472344234585762	-1.052937269210815	-.49155191	-.77524185
4563	-.3704889416694641	.5765463709831238	-.13033359	.54059458
4564	-.4577479064464569	-.8642666339874268	-.76714528	-.6499548
4565	-.2510906457901001	-.5471117496490479	-.15625682	-.43524009
4566	1.205033659934998	1.284483790397644	1.3757766	1.2164145
4567	-1.6617032289505	-.9909574389457703	-1.8571775	-1.1763438
4568	-.463746964931488	.6031806468963623	-.43272832	.99314851
4569	-.5598581433296204	-.9871926307678223	-1.1862509	-.51615673
4570	.5724173784255981	1.115662217140198	.47462046	1.4353156
4571	-.5715715289115906	.5538471937179565	-1.1468432	.79459369
4572	.9384006261825562	.3075281083583832	.19705082	1.0046434
4573	-.1703412979841232	-.0266990829259157	-.61354774	.19587362
4574	-1.067716717720032	-1.064001798629761	-1.3497179	-.75982064
4575	-.3861589729785919	-.8386011123657227	-.41116402	-.52666014
